"aenm","code","id","activity","status"
"ATG_FoxA2_CIS_dn","C120832",424,-0.00561618288096512,0
"ATG_FoxA2_CIS_dn","C121755",425,-0.049548580014793,0
"ATG_FoxA2_CIS_dn","C131577",426,0.0340007778019202,0
"ATG_FoxA2_CIS_dn","C131704",427,0.0324023304168329,0
"ATG_FoxA2_CIS_dn","C2528167",428,0.0238359787390748,0
"ATG_FoxA2_CIS_dn","C2921882",429,-0.03674735097765,0
"ATG_FoxA2_CIS_dn","C298066",430,0.0101764498629708,0
"ATG_FoxA2_CIS_dn","C3380345",431,-0.0338440465350789,0
"ATG_FoxA2_CIS_dn","C35065271",432,0,0
"ATG_FoxA2_CIS_dn","C39515418",433,-0.0270976512910115,0
"ATG_FoxA2_CIS_dn","C4376209",434,-0.0137045983960592,0
"ATG_FoxA2_CIS_dn","C50293",435,8.04489479001855e-05,0
"ATG_FoxA2_CIS_dn","C52315078",436,0.0345228934301531,0
"ATG_FoxA2_CIS_dn","C52645531",437,-0.0784980656225168,0
"ATG_FoxA2_CIS_dn","C52918635",438,0.00189896460298393,0
"ATG_FoxA2_CIS_dn","C583788",439,0.060280834957593,0
"ATG_FoxA2_CIS_dn","C6515384",440,-0.0333952508632272,0
"ATG_FoxA2_CIS_dn","C68359375",441,0.0118649688939202,0
"ATG_FoxA2_CIS_dn","C72559",442,0.0173152848730249,0
"ATG_FoxA2_CIS_dn","C80057",443,-0.0473211184826885,0
"ATG_FoxA2_CIS_dn","C813785",444,0,0
"ATG_FoxA2_CIS_dn","C84662",445,NA,NA
"ATG_FoxA2_CIS_dn","C84695",446,-0.0230330137756026,0
"ATG_FoxA2_CIS_dn","C84742",447,-0.0689081206745265,0
"ATG_FoxA2_CIS_dn","C85687",448,-0.0740747056978767,0
"ATG_FoxA2_CIS_dn","C88062",449,-0.0370002191681953,0
"ATG_FoxA2_CIS_dn","C95954",450,-0.0227899695444696,0
"ATG_FoxA2_CIS_up","C106467",451,0.0655236443215854,0
"ATG_FoxA2_CIS_up","C117817",452,0.0574369557684615,0
"ATG_FoxA2_CIS_up","C117840",453,-0.0361766777859715,0
"ATG_FoxA2_CIS_up","C120832",454,0.00561618288096512,0
"ATG_FoxA2_CIS_up","C121755",455,0.0495485800147931,0
"ATG_FoxA2_CIS_up","C131577",456,-0.0340007778019202,0
"ATG_FoxA2_CIS_up","C131704",457,-0.0324023304168329,0
"ATG_FoxA2_CIS_up","C2528167",458,-0.0238359787390748,0
"ATG_FoxA2_CIS_up","C2921882",459,0.03674735097765,0
"ATG_FoxA2_CIS_up","C298066",460,-0.0101764498629709,0
"ATG_FoxA2_CIS_up","C3380345",461,0.0338440465350789,0
"ATG_FoxA2_CIS_up","C35065271",462,0,0
"ATG_FoxA2_CIS_up","C39515418",463,0.0270976512910115,0
"ATG_FoxA2_CIS_up","C4376209",464,0.0137045983960592,0
"ATG_FoxA2_CIS_up","C50293",465,-8.04489479001944e-05,0
"ATG_FoxA2_CIS_up","C52315078",466,-0.0345228934301531,0
"ATG_FoxA2_CIS_up","C52645531",467,0.0784980656225168,0
"ATG_FoxA2_CIS_up","C52918635",468,-0.00189896460298392,0
"ATG_FoxA2_CIS_up","C583788",469,-0.060280834957593,0
"ATG_FoxA2_CIS_up","C6515384",470,0.0333952508632272,0
"ATG_FoxA2_CIS_up","C68359375",471,-0.0118649688939202,0
"ATG_FoxA2_CIS_up","C72559",472,-0.0173152848730249,0
"ATG_FoxA2_CIS_up","C80057",473,0.0473211184826885,0
"ATG_FoxA2_CIS_up","C813785",474,0,0
"ATG_FoxA2_CIS_up","C84662",475,NA,NA
"ATG_FoxA2_CIS_up","C84695",476,0.0230330137756026,0
"ATG_FoxA2_CIS_up","C84742",477,0.0689081206745265,0
"ATG_FoxA2_CIS_up","C85687",478,0.0740747056978766,0
"ATG_FoxA2_CIS_up","C88062",479,0.0370002191681953,0
"ATG_FoxA2_CIS_up","C95954",480,0.0227899695444696,0
"ATG_FXR_TRANS_dn","C106467",481,0.135709074985535,0
"ATG_FXR_TRANS_dn","C117817",482,-0.094143680331053,0
"ATG_FXR_TRANS_dn","C117840",483,-0.00435857448149454,0
"ATG_FXR_TRANS_dn","C120832",484,-0.0937856377145588,0
"ATG_FXR_TRANS_dn","C121755",485,-0.139346669552775,0
"ATG_FXR_TRANS_dn","C131577",486,-0.145532397481859,0
"ATG_FXR_TRANS_dn","C131704",487,-0.0638800013941146,0
"ATG_FXR_TRANS_dn","C2528167",488,-0.139441113239235,0
"ATG_FXR_TRANS_dn","C2921882",489,-0.20547437294865,0
"ATG_FXR_TRANS_dn","C298066",490,-0.018517770830872,0
"ATG_FXR_TRANS_dn","C3380345",491,-0.0864627616109249,0
"ATG_FXR_TRANS_dn","C35065271",492,0,0
"ATG_FXR_TRANS_dn","C39515418",493,0.0286473190050103,0
"ATG_FXR_TRANS_dn","C4376209",494,-0.139206689526163,0
"ATG_FXR_TRANS_dn","C50293",495,0.157964991931028,0
"ATG_FXR_TRANS_dn","C52315078",496,0.143501027036596,0
"ATG_FXR_TRANS_dn","C52645531",497,0.0160412624596353,0
"ATG_FXR_TRANS_dn","C52918635",498,-0.131704182795977,0
"ATG_FXR_TRANS_dn","C583788",499,-0.114388719574674,0
"ATG_FXR_TRANS_dn","C6515384",500,-0.00938423682176632,0
"ATG_FXR_TRANS_dn","C68359375",501,0.05218607790696,0
"ATG_FXR_TRANS_dn","C72559",502,-0.045593627255597,0
"ATG_FXR_TRANS_dn","C80057",503,-0.149596570709866,0
"ATG_FXR_TRANS_dn","C813785",504,0,0
"ATG_FXR_TRANS_dn","C84662",505,NA,NA
"ATG_FXR_TRANS_dn","C84695",506,-0.0427763530491931,0
"ATG_FXR_TRANS_dn","C84742",507,-0.0647627652818044,0
"ATG_FXR_TRANS_dn","C85687",508,-0.0875340512984807,0
"ATG_FXR_TRANS_dn","C88062",509,-0.0212872871966602,0
"ATG_FXR_TRANS_dn","C95954",510,-0.0415780420806997,0
"ATG_FXR_TRANS_up","C106467",511,-0.135709074985535,0
"ATG_FXR_TRANS_up","C117817",512,0.094143680331053,0
"ATG_FXR_TRANS_up","C117840",513,0.00435857448149454,0
"ATG_FXR_TRANS_up","C120832",514,0.0937856377145588,0
"ATG_FXR_TRANS_up","C121755",515,0.139346669552775,0
"ATG_FXR_TRANS_up","C131577",516,0.145532397481859,0
"ATG_FXR_TRANS_up","C131704",517,0.0638800013941145,0
"ATG_FXR_TRANS_up","C2528167",518,0.139441113239235,0
"ATG_FXR_TRANS_up","C2921882",519,0.20547437294865,0
"ATG_FXR_TRANS_up","C298066",520,0.018517770830872,0
"ATG_FXR_TRANS_up","C3380345",521,0.086462761610925,0
"ATG_FXR_TRANS_up","C35065271",522,0,0
"ATG_FXR_TRANS_up","C39515418",523,-0.0286473190050103,0
"ATG_FXR_TRANS_up","C4376209",524,0.139206689526163,0
"ATG_FXR_TRANS_up","C50293",525,-0.157964991931028,0
"ATG_FXR_TRANS_up","C52315078",526,-0.143501027036596,0
"ATG_FXR_TRANS_up","C52645531",527,-0.0160412624596352,0
"ATG_FXR_TRANS_up","C52918635",528,0.131704182795977,0
"ATG_FXR_TRANS_up","C583788",529,0.114388719574674,0
"ATG_FXR_TRANS_up","C6515384",530,0.00938423682176632,0
"ATG_FXR_TRANS_up","C68359375",531,-0.05218607790696,0
"ATG_FXR_TRANS_up","C72559",532,0.045593627255597,0
"ATG_FXR_TRANS_up","C80057",533,0.149596570709866,0
"ATG_FXR_TRANS_up","C813785",534,0,0
"ATG_FXR_TRANS_up","C84662",535,NA,NA
"ATG_FXR_TRANS_up","C84695",536,0.0427763530491931,0
"ATG_FXR_TRANS_up","C84742",537,0.0647627652818044,0
"ATG_FXR_TRANS_up","C85687",538,0.0875340512984807,0
"ATG_FXR_TRANS_up","C88062",539,0.0212872871966601,0
"ATG_FXR_TRANS_up","C95954",540,0.0415780420806997,0
"ATG_GR_TRANS_dn","C106467",541,-0.031553062643998,0
"ATG_GR_TRANS_dn","C117817",542,-0.0303320077257484,0
"ATG_GR_TRANS_dn","C117840",543,-0.0309531764158756,0
"ATG_GR_TRANS_dn","C120832",544,0.0168131608604047,0
"ATG_GR_TRANS_dn","C121755",545,-0.040726206253039,0
"ATG_GR_TRANS_dn","C131577",546,-0.125607461241773,0
"ATG_GR_TRANS_dn","C131704",547,0.00212925402983256,0
"ATG_GR_TRANS_dn","C2528167",548,-0.0563980761465643,0
"ATG_GR_TRANS_dn","C2921882",549,0.0114602299749931,0
"ATG_GR_TRANS_dn","C298066",550,0.0809812702194097,0
"ATG_GR_TRANS_dn","C3380345",551,-0.0804002871739433,0
"ATG_GR_TRANS_dn","C35065271",552,0,0
"ATG_GR_TRANS_dn","C39515418",553,0.0292002672935087,0
"ATG_GR_TRANS_dn","C4376209",554,-0.0988741316314303,0
"ATG_GR_TRANS_dn","C50293",555,-0.176420324993589,0
"ATG_GR_TRANS_dn","C52315078",556,0.0380859907166411,0
"ATG_GR_TRANS_dn","C52645531",557,0.027589277361984,0
"ATG_GR_TRANS_dn","C52918635",558,-0.147741041757844,0
"ATG_GR_TRANS_dn","C583788",559,-0.113896044050414,0
"ATG_GR_TRANS_dn","C6515384",560,-0.104053262775538,0
"ATG_GR_TRANS_dn","C68359375",561,-0.000262765790271743,0
"ATG_GR_TRANS_dn","C72559",562,-0.0282696070271391,0
"ATG_GR_TRANS_dn","C80057",563,-0.0696304720904172,0
"ATG_GR_TRANS_dn","C813785",564,0,0
"ATG_GR_TRANS_dn","C84662",565,NA,NA
"ATG_GR_TRANS_dn","C84695",566,-0.0261136637250224,0
"ATG_GR_TRANS_dn","C84742",567,-0.0346298326975661,0
"ATG_GR_TRANS_dn","C85687",568,-0.117777545762545,0
"ATG_GR_TRANS_dn","C88062",569,-0.0436737644341445,0
"ATG_GR_TRANS_dn","C95954",570,0.0222665666630599,0
"ATG_GR_TRANS_up","C106467",571,0.0315530626439979,0
"ATG_GR_TRANS_up","C117817",572,0.0303320077257484,0
"ATG_GR_TRANS_up","C117840",573,0.0309531764158756,0
"ATG_GR_TRANS_up","C120832",574,-0.0168131608604047,0
"ATG_GR_TRANS_up","C121755",575,0.040726206253039,0
"ATG_GR_TRANS_up","C131577",576,0.125607461241773,0
"ATG_GR_TRANS_up","C131704",577,-0.00212925402983261,0
"ATG_GR_TRANS_up","C2528167",578,0.0563980761465643,0
"ATG_GR_TRANS_up","C2921882",579,-0.011460229974993,0
"ATG_GR_TRANS_up","C298066",580,-0.0809812702194097,0
"ATG_GR_TRANS_up","C3380345",581,0.0804002871739433,0
"ATG_GR_TRANS_up","C35065271",582,0,0
"ATG_GR_TRANS_up","C39515418",583,-0.0292002672935087,0
"ATG_GR_TRANS_up","C4376209",584,0.0988741316314304,0
"ATG_GR_TRANS_up","C50293",585,0.176420324993589,0
"ATG_GR_TRANS_up","C52315078",586,-0.0380859907166411,0
"ATG_GR_TRANS_up","C52645531",587,-0.027589277361984,0
"ATG_GR_TRANS_up","C52918635",588,0.147741041757844,0
"ATG_GR_TRANS_up","C583788",589,0.113896044050414,0
"ATG_GR_TRANS_up","C6515384",590,0.104053262775538,0
"ATG_GR_TRANS_up","C68359375",591,0.000262765790271721,0
"ATG_GR_TRANS_up","C72559",592,0.0282696070271391,0
"ATG_GR_TRANS_up","C80057",593,0.0696304720904172,0
"ATG_GR_TRANS_up","C813785",594,0,0
"ATG_GR_TRANS_up","C84662",595,NA,NA
"ATG_GR_TRANS_up","C84695",596,0.0261136637250224,0
"ATG_GR_TRANS_up","C84742",597,0.0346298326975661,0
"ATG_GR_TRANS_up","C85687",598,0.117777545762545,0
"ATG_GR_TRANS_up","C88062",599,0.0436737644341444,0
"ATG_GR_TRANS_up","C95954",600,-0.0222665666630599,0
"ATG_GRE_CIS_dn","C106467",601,0.0679643237050548,0
"ATG_GRE_CIS_dn","C117817",602,-0.00409577831965814,0
"ATG_GRE_CIS_dn","C117840",603,9.8345559836282e-05,0
"ATG_GRE_CIS_dn","C120832",604,0.0268065310930297,0
"ATG_GRE_CIS_dn","C121755",605,0.0293096447025613,0
"ATG_GRE_CIS_dn","C131577",606,0.0509190399384945,0
"ATG_GRE_CIS_dn","C131704",607,0.0643107483806635,0
"ATG_GRE_CIS_dn","C2528167",608,0.0248002549957483,0
"ATG_GRE_CIS_dn","C2921882",609,0.0802658644703195,0
"ATG_GRE_CIS_dn","C298066",610,0.000923071716986261,0
"ATG_GRE_CIS_dn","C3380345",611,0.040605900336124,0
"ATG_GRE_CIS_dn","C35065271",612,0,0
"ATG_GRE_CIS_dn","C39515418",613,0.0359476784893476,0
"ATG_GRE_CIS_dn","C4376209",614,0.0477888539338134,0
"ATG_GRE_CIS_dn","C50293",615,0.0508348487110259,0
"ATG_GRE_CIS_dn","C52315078",616,0.0498098128836455,0
"ATG_GRE_CIS_dn","C52645531",617,-0.0452592522976732,0
"ATG_GRE_CIS_dn","C52918635",618,0.0139518130424031,0
"ATG_GRE_CIS_dn","C583788",619,0.0164966908187218,0
"ATG_GRE_CIS_dn","C6515384",620,0.0233579565989321,0
"ATG_GRE_CIS_dn","C68359375",621,0.0422010871046743,0
"ATG_GRE_CIS_dn","C72559",622,0.0280507627424482,0
"ATG_GRE_CIS_dn","C80057",623,0.0270871138905109,0
"ATG_GRE_CIS_dn","C813785",624,0,0
"ATG_GRE_CIS_dn","C84662",625,NA,NA
"ATG_GRE_CIS_dn","C84695",626,0.0453689509542396,0
"ATG_GRE_CIS_dn","C84742",627,0.00713606474486148,0
"ATG_GRE_CIS_dn","C85687",628,-0.0328394984864951,0
"ATG_GRE_CIS_dn","C88062",629,0.0345390027453667,0
"ATG_GRE_CIS_dn","C95954",630,0.0712617648283281,0
"ATG_GRE_CIS_up","C106467",631,-0.0679643237050548,0
"ATG_GRE_CIS_up","C117817",632,0.00409577831965817,0
"ATG_GRE_CIS_up","C117840",633,-9.8345559836273e-05,0
"ATG_GRE_CIS_up","C120832",634,-0.0268065310930297,0
"ATG_GRE_CIS_up","C121755",635,-0.0293096447025613,0
"ATG_GRE_CIS_up","C131577",636,-0.0509190399384945,0
"ATG_GRE_CIS_up","C131704",637,-0.0643107483806635,0
"ATG_GRE_CIS_up","C2528167",638,-0.0248002549957484,0
"ATG_GRE_CIS_up","C2921882",639,-0.0802658644703196,0
"ATG_GRE_CIS_up","C298066",640,-0.000923071716986262,0
"ATG_GRE_CIS_up","C3380345",641,-0.0406059003361239,0
"ATG_GRE_CIS_up","C35065271",642,0,0
"ATG_GRE_CIS_up","C39515418",643,-0.0359476784893476,0
"ATG_GRE_CIS_up","C4376209",644,-0.0477888539338134,0
"ATG_GRE_CIS_up","C50293",645,-0.0508348487110258,0
"ATG_GRE_CIS_up","C52315078",646,-0.0498098128836455,0
"ATG_GRE_CIS_up","C52645531",647,0.0452592522976732,0
"ATG_GRE_CIS_up","C52918635",648,-0.0139518130424032,0
"ATG_GRE_CIS_up","C583788",649,-0.0164966908187218,0
"ATG_GRE_CIS_up","C6515384",650,-0.0233579565989321,0
"ATG_GRE_CIS_up","C68359375",651,-0.0422010871046743,0
"ATG_GRE_CIS_up","C72559",652,-0.0280507627424482,0
"ATG_GRE_CIS_up","C80057",653,-0.0270871138905109,0
"ATG_GRE_CIS_up","C813785",654,0,0
"ATG_GRE_CIS_up","C84662",655,NA,NA
"ATG_GRE_CIS_up","C84695",656,-0.0453689509542396,0
"ATG_GRE_CIS_up","C84742",657,-0.00713606474486147,0
"ATG_GRE_CIS_up","C85687",658,0.0328394984864951,0
"ATG_GRE_CIS_up","C88062",659,-0.0345390027453667,0
"ATG_GRE_CIS_up","C95954",660,-0.0712617648283282,0
"ATG_HIF1a_CIS_dn","C106467",661,-0.0894336731572697,0
"ATG_HIF1a_CIS_dn","C117817",662,-0.177322212120016,0
"ATG_HIF1a_CIS_dn","C117840",663,0.315225497404817,0
"ATG_HIF1a_CIS_dn","C120832",664,-0.0329963088346118,0
"ATG_HIF1a_CIS_dn","C121755",665,0.00860438043211952,0
"ATG_HIF1a_CIS_dn","C131577",666,-0.0158850541380552,0
"ATG_HIF1a_CIS_dn","C131704",667,-0.0106627053873336,0
"ATG_HIF1a_CIS_dn","C2528167",668,0.189556216530581,0
"ATG_HIF1a_CIS_dn","C2921882",669,-0.136061843150441,0
"ATG_HIF1a_CIS_dn","C298066",670,0.0461368034803654,0
"ATG_HIF1a_CIS_dn","C3380345",671,-0.126512149287164,0
"ATG_HIF1a_CIS_dn","C35065271",672,0,0
"ATG_HIF1a_CIS_dn","C39515418",673,-0.233367490927788,0
"ATG_HIF1a_CIS_dn","C4376209",674,0.00836485587398738,0
"ATG_HIF1a_CIS_dn","C50293",675,0.14230594354614,0
"ATG_HIF1a_CIS_dn","C52315078",676,-0.0902227147493997,0
"ATG_HIF1a_CIS_dn","C52645531",677,-0.0677387312569349,0
"ATG_HIF1a_CIS_dn","C52918635",678,-0.0432475136805091,0
"ATG_HIF1a_CIS_dn","C583788",679,-0.196330754040693,0
"ATG_HIF1a_CIS_dn","C6515384",680,-0.367962887545945,0
"ATG_HIF1a_CIS_dn","C68359375",681,-0.109999980270354,0
"ATG_HIF1a_CIS_dn","C72559",682,-0.135970249452504,0
"ATG_HIF1a_CIS_dn","C80057",683,-0.0487555617983104,0
"ATG_HIF1a_CIS_dn","C813785",684,0,0
"ATG_HIF1a_CIS_dn","C84662",685,NA,NA
"ATG_HIF1a_CIS_dn","C84695",686,0.0472224839629687,0
"ATG_HIF1a_CIS_dn","C84742",687,-0.161195657583122,0
"ATG_HIF1a_CIS_dn","C85687",688,0.325546612711476,0
"ATG_HIF1a_CIS_dn","C88062",689,-0.337377192043581,0
"ATG_HIF1a_CIS_dn","C95954",690,-0.281917804345046,0
"ATG_HIF1a_CIS_up","C106467",691,0.0894336731572697,0
"ATG_HIF1a_CIS_up","C117817",692,0.177322212120016,0
"ATG_HIF1a_CIS_up","C117840",693,-0.315225497404817,0
"ATG_HIF1a_CIS_up","C120832",694,0.0329963088346118,0
"ATG_HIF1a_CIS_up","C121755",695,-0.00860438043211953,0
"ATG_HIF1a_CIS_up","C131577",696,0.0158850541380552,0
"ATG_HIF1a_CIS_up","C131704",697,0.0106627053873336,0
"ATG_HIF1a_CIS_up","C2528167",698,-0.189556216530581,0
"ATG_HIF1a_CIS_up","C2921882",699,0.136061843150441,0
"ATG_HIF1a_CIS_up","C298066",700,-0.0461368034803654,0
"ATG_HIF1a_CIS_up","C3380345",701,0.126512149287164,0
"ATG_HIF1a_CIS_up","C35065271",702,0,0
"ATG_HIF1a_CIS_up","C39515418",703,0.233367490927788,0
"ATG_HIF1a_CIS_up","C4376209",704,-0.00836485587398738,0
"ATG_HIF1a_CIS_up","C50293",705,-0.14230594354614,0
"ATG_HIF1a_CIS_up","C52315078",706,0.0902227147493998,0
"ATG_HIF1a_CIS_up","C52645531",707,0.0677387312569349,0
"ATG_HIF1a_CIS_up","C52918635",708,0.0432475136805091,0
"ATG_HIF1a_CIS_up","C583788",709,0.196330754040693,0
"ATG_HIF1a_CIS_up","C6515384",710,0.367962887545945,0
"ATG_HIF1a_CIS_up","C68359375",711,0.109999980270354,0
"ATG_HIF1a_CIS_up","C72559",712,0.135970249452504,0
"ATG_HIF1a_CIS_up","C80057",713,0.0487555617983103,0
"ATG_HIF1a_CIS_up","C813785",714,0,0
"ATG_HIF1a_CIS_up","C84662",715,NA,NA
"ATG_HIF1a_CIS_up","C84695",716,-0.0472224839629687,0
"ATG_HIF1a_CIS_up","C84742",717,0.161195657583122,0
"ATG_HIF1a_CIS_up","C85687",718,-0.325546612711476,0
"ATG_HIF1a_CIS_up","C88062",719,0.337377192043581,0
"ATG_HIF1a_CIS_up","C95954",720,0.281917804345046,0
"ATG_IR1_CIS_dn","C106467",721,0.0338789378791321,0
"ATG_IR1_CIS_dn","C117817",722,-0.0727780483855613,0
"ATG_IR1_CIS_dn","C117840",723,0.0131963274086361,0
"ATG_IR1_CIS_dn","C120832",724,-0.0256092633620338,0
"ATG_IR1_CIS_dn","C121755",725,-0.119636944276801,0
"ATG_IR1_CIS_dn","C131577",726,0.160797461319262,0
"ATG_IR1_CIS_dn","C131704",727,-0.115720240803827,0
"ATG_IR1_CIS_dn","C2528167",728,-0.0158882062451771,0
"ATG_IR1_CIS_dn","C2921882",729,0.189874291100273,0
"ATG_IR1_CIS_dn","C298066",730,0.0353398735841369,0
"ATG_IR1_CIS_dn","C3380345",731,-0.00494252572519155,0
"ATG_IR1_CIS_dn","C35065271",732,0,0
"ATG_IR1_CIS_dn","C39515418",733,0.0342497422923858,0
"ATG_IR1_CIS_dn","C4376209",734,0.0135282027745583,0
"ATG_IR1_CIS_dn","C50293",735,0.199587790117714,0
"ATG_IR1_CIS_dn","C52315078",736,-0.0347608189215658,0
"ATG_IR1_CIS_dn","C52645531",737,0.00355160891937379,0
"ATG_IR1_CIS_dn","C52918635",738,-0.0595526199531481,0
"ATG_IR1_CIS_dn","C583788",739,0.0861182356947961,0
"ATG_IR1_CIS_dn","C6515384",740,0.0848200342885619,0
"ATG_IR1_CIS_dn","C68359375",741,-0.0267683023370904,0
"ATG_IR1_CIS_dn","C72559",742,0.179449459983195,0
"ATG_IR1_CIS_dn","C80057",743,0.0414086247188709,0
"ATG_IR1_CIS_dn","C813785",744,0,0
"ATG_IR1_CIS_dn","C84662",745,NA,NA
"ATG_IR1_CIS_dn","C84695",746,0.107372867100393,0
"ATG_IR1_CIS_dn","C84742",747,0.00502892165746347,0
"ATG_IR1_CIS_dn","C85687",748,0.0186972810788078,0
"ATG_IR1_CIS_dn","C88062",749,0.0736177989540955,0
"ATG_IR1_CIS_dn","C95954",750,0.018368204600679,0
"ATG_IR1_CIS_up","C106467",751,-0.033878937879132,0
"ATG_IR1_CIS_up","C117817",752,0.0727780483855613,0
"ATG_IR1_CIS_up","C117840",753,-0.0131963274086362,0
"ATG_IR1_CIS_up","C120832",754,0.0256092633620338,0
"ATG_IR1_CIS_up","C121755",755,0.119636944276801,0
"ATG_IR1_CIS_up","C131577",756,-0.160797461319262,0
"ATG_IR1_CIS_up","C131704",757,0.115720240803827,0
"ATG_IR1_CIS_up","C2528167",758,0.0158882062451771,0
"ATG_IR1_CIS_up","C2921882",759,-0.189874291100273,0
"ATG_IR1_CIS_up","C298066",760,-0.0353398735841369,0
"ATG_IR1_CIS_up","C3380345",761,0.00494252572519153,0
"ATG_IR1_CIS_up","C35065271",762,0,0
"ATG_IR1_CIS_up","C39515418",763,-0.0342497422923858,0
"ATG_IR1_CIS_up","C4376209",764,-0.0135282027745583,0
"ATG_IR1_CIS_up","C50293",765,-0.199587790117714,0
"ATG_IR1_CIS_up","C52315078",766,0.0347608189215658,0
"ATG_IR1_CIS_up","C52645531",767,-0.00355160891937378,0
"ATG_IR1_CIS_up","C52918635",768,0.0595526199531482,0
"ATG_IR1_CIS_up","C583788",769,-0.0861182356947961,0
"ATG_IR1_CIS_up","C6515384",770,-0.0848200342885619,0
"ATG_IR1_CIS_up","C68359375",771,0.0267683023370904,0
"ATG_IR1_CIS_up","C72559",772,-0.179449459983195,0
"ATG_IR1_CIS_up","C80057",773,-0.0414086247188709,0
"ATG_IR1_CIS_up","C813785",774,0,0
"ATG_IR1_CIS_up","C84662",775,NA,NA
"ATG_IR1_CIS_up","C84695",776,-0.107372867100393,0
"ATG_IR1_CIS_up","C84742",777,-0.00502892165746347,0
"ATG_IR1_CIS_up","C85687",778,-0.0186972810788078,0
"ATG_IR1_CIS_up","C88062",779,-0.0736177989540955,0
"ATG_IR1_CIS_up","C95954",780,-0.018368204600679,0
"ATG_Myc_CIS_dn","C106467",781,-0.056867317068347,0
"ATG_Myc_CIS_dn","C117817",782,-0.0989153937946517,0
"ATG_Myc_CIS_dn","C117840",783,-0.0646107308797015,0
"ATG_Myc_CIS_dn","C120832",784,-0.117662479180859,0
"ATG_Myc_CIS_dn","C121755",785,-0.0755569232949623,0
"ATG_Myc_CIS_dn","C131577",786,-0.0143310040143246,0
"ATG_Myc_CIS_dn","C131704",787,0.192327019198774,0
"ATG_Myc_CIS_dn","C2528167",788,-0.0556772534522176,0
"ATG_Myc_CIS_dn","C2921882",789,-0.140701916550107,0
"ATG_Myc_CIS_dn","C298066",790,-0.0443816257622098,0
"ATG_Myc_CIS_dn","C3380345",791,-0.0349357844721981,0
"ATG_Myc_CIS_dn","C35065271",792,0,0
"ATG_Myc_CIS_dn","C39515418",793,-0.131139538141537,0
"ATG_Myc_CIS_dn","C4376209",794,0.0286889285961394,0
"ATG_Myc_CIS_dn","C50293",795,-0.0738540158553083,0
"ATG_Myc_CIS_dn","C52315078",796,-0.164214730164887,0
"ATG_Myc_CIS_dn","C52645531",797,-0.16539673090007,0
"ATG_Myc_CIS_dn","C52918635",798,-0.0441056799331902,0
"ATG_Myc_CIS_dn","C583788",799,-0.0301695554646302,0
"ATG_Myc_CIS_dn","C6515384",800,-0.0447586618401422,0
"ATG_Myc_CIS_dn","C68359375",801,-0.0738149530309843,0
"ATG_Myc_CIS_dn","C72559",802,-0.15347481914096,0
"ATG_Myc_CIS_dn","C80057",803,-0.0848047464905254,0
"ATG_Myc_CIS_dn","C813785",804,0,0
"ATG_Myc_CIS_dn","C84662",805,NA,NA
"ATG_Myc_CIS_dn","C84695",806,-0.0548081844427899,0
"ATG_Myc_CIS_dn","C84742",807,-0.0267835220947289,0
"ATG_Myc_CIS_dn","C85687",808,-0.0351998767498548,0
"ATG_Myc_CIS_dn","C88062",809,-0.0520579565916447,0
"ATG_Myc_CIS_dn","C95954",810,-0.124087467098215,0
"ATG_Myc_CIS_up","C106467",811,0.056867317068347,0
"ATG_Myc_CIS_up","C117817",812,0.0989153937946517,0
"ATG_Myc_CIS_up","C117840",813,0.0646107308797015,0
"ATG_Myc_CIS_up","C120832",814,0.117662479180859,0
"ATG_Myc_CIS_up","C121755",815,0.0755569232949623,0
"ATG_Myc_CIS_up","C131577",816,0.0143310040143246,0
"ATG_Myc_CIS_up","C131704",817,-0.192327019198774,0
"ATG_Myc_CIS_up","C2528167",818,0.0556772534522176,0
"ATG_Myc_CIS_up","C2921882",819,0.140701916550107,0
"ATG_Myc_CIS_up","C298066",820,0.0443816257622097,0
"ATG_Myc_CIS_up","C3380345",821,0.0349357844721981,0
"ATG_Myc_CIS_up","C35065271",822,0,0
"ATG_Myc_CIS_up","C39515418",823,0.131139538141537,0
"ATG_Myc_CIS_up","C4376209",824,-0.0286889285961394,0
"ATG_Myc_CIS_up","C50293",825,0.0738540158553083,0
"ATG_Myc_CIS_up","C52315078",826,0.164214730164887,0
"ATG_Myc_CIS_up","C52645531",827,0.16539673090007,0
"ATG_Myc_CIS_up","C52918635",828,0.0441056799331902,0
"ATG_Myc_CIS_up","C583788",829,0.0301695554646302,0
"ATG_Myc_CIS_up","C6515384",830,0.0447586618401422,0
"ATG_Myc_CIS_up","C68359375",831,0.0738149530309842,0
"ATG_Myc_CIS_up","C72559",832,0.15347481914096,0
"ATG_Myc_CIS_up","C80057",833,0.0848047464905253,0
"ATG_Myc_CIS_up","C813785",834,0,0
"ATG_Myc_CIS_up","C84662",835,NA,NA
"ATG_Myc_CIS_up","C84695",836,0.0548081844427899,0
"ATG_Myc_CIS_up","C84742",837,0.0267835220947289,0
"ATG_Myc_CIS_up","C85687",838,0.0351998767498548,0
"ATG_Myc_CIS_up","C88062",839,0.0520579565916447,0
"ATG_Myc_CIS_up","C95954",840,0.124087467098215,0
"ATG_NRF2_ARE_CIS_dn","C106467",841,0.0299830736021723,0
"ATG_NRF2_ARE_CIS_dn","C117817",842,-0.28707996313625,0
"ATG_NRF2_ARE_CIS_dn","C117840",843,-0.0157383916197574,0
"ATG_NRF2_ARE_CIS_dn","C120832",844,-0.4655657687469,0
